Time (s),Volume (m^3),H_X(19),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(8),H2OX(9),NOX(10),OX(11),NX(12),OHX(13),NH3X(14),NH2X(15),NHX(16),N2OX(17),NO2X(18)
0.0002536831587584687,0.05040494462592178,5.941715637361113e-07,0.938,0.0,0.0,0.010484101969257338,2.2041462650157338e-08,0.05022936473617405,2.1369217074042409e-16,1.0383575231822211e-13,0.0018136614993023749,1.1706718047378308e-12,1.9680151064497453e-22,9.051368583220092e-07,7.492941905024747e-07,0.01976893503735378,9.287278769251573e-05,1.7110338839319221e-09,1.5037054723452886e-06,2.1560462115137435e-06,8.905666459031659e-05,8.151066623727571e-19,9.482126464330774e-14
0.00025391669660501935,0.05040494462592178,5.941743225023187e-07,0.938,0.0,0.0,0.010484153149909366,2.1812250731605105e-08,0.0502295613084844,2.1436406969370444e-16,1.0394981632329735e-13,0.0018135157632695738,1.1731857208063114e-12,1.9700960032212338e-22,9.051105118487941e-07,7.500997396120031e-07,0.01976873814428403,9.297321749065829e-05,1.7110116579508234e-09,1.5035920239274385e-06,2.155885862153075e-06,8.910143906840098e-05,8.168610129496131e-19,9.492152091139014e-14
0.00025415023445157,0.05040494462592178,5.941770854200035e-07,0.938,0.0,0.0,0.010484204339142501,2.1585420213112496e-08,0.0502297578663469,2.1503742184346073e-16,1.0406388429718071e-13,0.0018133700454740869,1.1757024475976602e-12,1.972176891121985e-22,9.050841683880136e-07,7.509053217147599e-07,0.01976854126086332,9.307365488115865e-05,1.7109894401156598e-09,1.5034785905723795e-06,2.1557255189263563e-06,8.914618766261691e-05,8.18617338316075e-19,9.502177773247398e-14
0.00025438377229812064,0.05040494462592178,5.94179852474797e-07,0.938,0.0,0.0,0.010484255536898471,2.1360946375653085e-08,0.050229954409766124,2.1571222886940517e-16,1.0417795621910401e-13,0.001813224345902613,1.1782219850484594e-12,1.9742577698038653e-22,9.050578279368285e-07,7.517109366690593e-07,0.01976834438713664,9.317409984671432e-05,1.710967230407627e-09,1.5033651722608548e-06,2.1555651818548417e-06,8.919091040370947e-05,8.203756384559155e-19,9.512203508969631e-14
0.0002546173101446713,0.05040494462592178,5.941826236518215e-07,0.938,0.0,0.0,0.010484306743119546,2.1138804756556652e-08,0.0502301509387467,2.1638849245135497e-16,1.0429203206833704e-13,0.0018130786645418763,1.1807443330942642e-12,1.9763386389193296e-22,9.050314904924286e-07,7.525165843334838e-07,0.019768147523148462,9.327455237005883e-05,1.7109450288079576e-09,1.5032517689737017e-06,2.1554048509597156e-06,8.923560732235874e-05,8.221359133527989e-19,9.522229296622703e-14
0.00025485084799122193,0.05040494462592178,5.941853989364107e-07,0.938,0.0,0.0,0.010484357957748505,2.091897114685287e-08,0.05023034745329316,2.1706621426923159e-16,1.0440611182418748e-13,0.0018129330013786314,1.1832694916696244e-12,1.978419498121422e-22,9.05005156052032e-07,7.533222645669028e-07,0.019767950668942765,9.337501243396118e-05,1.7109228352988585e-09,1.5031383806920165e-06,2.155244526262232e-06,8.92802784491811e-05,8.238981629900839e-19,9.532255134527243e-14
0.0002550843858377726,0.05040494462592178,5.941881783144982e-07,0.938,0.0,0.0,0.010484409180728663,2.0701421588642377e-08,0.05023054395341011,2.1774539600306024e-16,1.0452019546600085e-13,0.0018127873563996589,1.1857974607080877e-12,1.9805003470637785e-22,9.049788246128884e-07,7.541279772284619e-07,0.019767753824563056,9.347548002122517e-05,1.710900649861823e-09,1.5030250073968631e-06,2.155084207783513e-06,8.932492381473035e-05,8.256623873492991e-19,9.542281021006284e-14
0.0002553179236843232,0.05040494462592178,5.941909617715888e-07,0.938,0.0,0.0,0.010484460412003837,2.048613237249519e-08,0.0502307404391021,2.184260393329695e-16,1.0463428297316056e-13,0.001812641729591768,1.1883282401421815e-12,1.9825811854006263e-22,9.049524961722763e-07,7.549337221775674e-07,0.019767556990052323,9.357595511469015e-05,1.7108784724778547e-09,1.5029116490693259e-06,2.1549238955445595e-06,8.936954344949624e-05,8.274285864118911e-19,9.552306954385688e-14
0.00025555146153087387,0.05040494462592178,5.94193749293072e-07,0.938,0.0,0.0,0.010484511651518362,2.027308003487597e-08,0.050230936910373676,2.1910814593919054e-16,1.0474837432508777e-13,0.0018124961209417963,1.1908618299034296e-12,1.9846620127867784e-22,9.049261707275009e-07,7.55739499273909e-07,0.0197673601654531,9.3676437697231e-05,1.7108563031295277e-09,1.5027983056908197e-06,2.1547635895664207e-06,8.941413738390461e-05,8.291967601594982e-19,9.56233293299523e-14
0.0002557849993774245,0.05040494462592178,5.941965408650763e-07,0.938,0.0,0.0,0.010484562899217079,2.006224135559601e-08,0.05023113336722936,2.1979171750205693e-16,1.0486246950124131e-13,0.001812350530436608,1.19339822992237e-12,1.9867428288776416e-22,9.048998482758971e-07,7.565453083774595e-07,0.019767163350807426,9.377692775175696e-05,1.710834141798839e-09,1.5026849772427428e-06,2.1546032898700867e-06,8.945870564831957e-05,8.30966908571427e-19,9.572358955167378e-14
0.00025601853722397516,0.05040494462592178,5.941993364735438e-07,0.938,0.0,0.0,0.010484614155045313,1.985359335529155e-08,0.05023132980967371,2.2047675570200358e-16,1.049765684811178e-13,0.0018122049580630946,1.1959374401285251e-12,1.9888236333292112e-22,9.048735288148295e-07,7.573511493484456e-07,0.019766966546156877,9.387742526121238e-05,1.7108119884664365e-09,1.5025716637064054e-06,2.1544429964763897e-06,8.950324827304209e-05,8.327390316267618e-19,9.582385019236839e-14
0.0002562520750705258,0.05040494462592178,5.942021361039786e-07,0.938,0.0,0.0,0.010484665418948902,1.9647113292928233e-08,0.05023152623771122,2.211632622195667e-16,1.0509067124425131e-13,0.0018120594038081774,1.198479460450417e-12,1.9909044257980715e-22,9.048472123416872e-07,7.581570220473691e-07,0.019766769751542557,9.397793020857697e-05,1.7107898431151183e-09,1.5024583650635195e-06,2.1542827094061647e-06,8.954776528830942e-05,8.345131293055825e-19,9.592411123542354e-14
0.00025648561291707645,0.05040494462592178,5.942049397425926e-07,0.938,0.0,0.0,0.010484716690874167,1.9442778663331396e-08,0.0502317226513464,2.2185123873538312e-16,1.0520477777021363e-13,0.001811913867658802,1.2010242908155933e-12,1.9929852059413932e-22,9.048208988538876e-07,7.589629263350259e-07,0.019766572967005108,9.407844257686465e-05,1.7107677057276593e-09,1.5023450812958398e-06,2.1541224286802567e-06,8.959225672429741e-05,8.362892015850515e-19,9.602437266425896e-14
0.0002567191507636271,0.05040494462592178,5.942077473757656e-07,0.938,0.0,0.0,0.010484767970767904,1.924056719474194e-08,0.05023191905058375,2.225406869301896e-16,1.053188880386139e-13,0.0018117683496019438,1.2035719311506002e-12,1.9950659734169422e-22,9.047945883488774e-07,7.597688620724603e-07,0.019766376192584725,9.417896234912378e-05,1.7107455762842708e-09,1.5022318123848877e-06,2.1539621543193507e-06,8.963672261111994e-05,8.380672484416565e-19,9.61246344623109e-14
0.00025695268861017774,0.05040494462592178,5.942105589892191e-07,0.938,0.0,0.0,0.010484819258577405,1.90404568463975e-08,0.05023211543542778,2.2323160848482257e-16,1.0543300202909893e-13,0.0018116228496246043,1.2061223813809763e-12,1.9971467278830667e-22,9.047682808241285e-07,7.605748291209789e-07,0.01976617942832113,9.427948950843805e-05,1.7107234547677085e-09,1.502118558312633e-06,2.1538018863440693e-06,8.96811629788275e-05,8.398472698540951e-19,9.622489661305398e-14
0.0002571862264567284,0.05040494462592178,5.942133745691601e-07,0.938,0.0,0.0,0.010484870554250418,1.8842425806138637e-08,0.05023231180588293,2.2392400508021746e-16,1.0554711972135267e-13,0.0018114773677138122,1.2086756414313039e-12,1.9992274689987048e-22,9.047419762771366e-07,7.613808273421934e-07,0.019765982674253633,9.438002403792515e-05,1.7107013411618606e-09,1.5020053190612184e-06,2.153641624775087e-06,8.972557785740914e-05,8.416292657975681e-19,9.632515910000356e-14
0.00025741976430327903,0.05040494462592178,5.942161941023483e-07,0.938,0.0,0.0,0.01048492185773518,1.8646452488039872e-08,0.05023250816195369,2.2461787839740785e-16,1.0566124109509669e-13,0.001811331903856624,1.2112317112251754e-12,2.001308196423387e-22,9.047156747054287e-07,7.621868565979659e-07,0.019765785930421057,9.448056592073676e-05,1.7106792354465093e-09,1.501892094612372e-06,2.1534813696329533e-06,8.976996727679321e-05,8.434132362456092e-19,9.64254219066864e-14
0.0002576533021498297,0.05040494462592178,5.942190175748419e-07,0.938,0.0,0.0,0.01048497316898038,1.8452515530065215e-08,0.05023270450364452,2.253132301175257e-16,1.0577536613008967e-13,0.0018111864580401225,1.2137905906851714e-12,2.0033889098172273e-22,9.046893761065558e-07,7.629929167503999e-07,0.01976558919686181,9.458111514005943e-05,1.7106571376039562e-09,1.5017788849482672e-06,2.1533211209380934e-06,8.981433126684519e-05,8.45199181175695e-19,9.652568501666175e-14
0.0002578868399963803,0.05040494462592178,5.942218449728075e-07,0.938,0.0,0.0,0.01048502448793517,1.826059379174797e-08,0.05023290083095986,2.260100619218003e-16,1.0588949480612757e-13,0.0018110410302514175,1.2163522797329238e-12,2.0054696088409261e-22,9.046630804780909e-07,7.637990076619145e-07,0.01976539247361388,9.468167167911386e-05,1.7106350476195664e-09,1.5016656900514676e-06,2.1531608787109907e-06,8.985866985736904e-05,8.469871005614181e-19,9.662594841354008e-14
0.00025812037784293096,0.05040494462592178,5.942246762832688e-07,0.938,0.0,0.0,0.010485075814549157,1.8070666351894544e-08,0.05023309714390416,2.2670837549155756e-16,1.0600362710304359e-13,0.0018108956204776457,1.2189167782891015e-12,2.0075502931557749e-22,9.046367878176361e-07,7.64605129195191e-07,0.019765195760714796,9.478223552115418e-05,1.7106129654728464e-09,1.5015525099039188e-06,2.1530006429720584e-06,8.990298307810893e-05,8.487769943728535e-19,9.672621208094114e-14
0.0002583539156894816,0.05040494462592178,5.942275114927248e-07,0.938,0.0,0.0,0.010485127148772404,1.7882712506312114e-08,0.05023329344248184,2.2740817250822014e-16,1.0611776300070809e-13,0.001810750228705971,1.2214840862733478e-12,2.0096309624236522e-22,9.046104981228207e-07,7.654112812131218e-07,0.019764999058201678,9.488280664946889e-05,1.710590891145043e-09,1.501439344487927e-06,2.152840413741548e-06,8.994727095874716e-05,8.505688625863393e-19,9.682647600250611e-14
0.00025858745353603225,0.05040494462592178,5.942303505873385e-07,0.938,0.0,0.0,0.010485178490555424,1.769671176555973e-08,0.05023348972669731,2.281094546533064e-16,1.0623190247902839e-13,0.0018106048549235833,1.2240542036043636e-12,2.0117116163070194e-22,9.045842113912916e-07,7.662174635789248e-07,0.019764802366111237,9.498338504738086e-05,1.7105688246233816e-09,1.5013261937865052e-06,2.152680191039735e-06,8.999153352890424e-05,8.523627051744828e-19,9.692674016193958e-14
0.0002588209913825829,0.05040494462592178,5.942331935542492e-07,0.938,0.0,0.0,0.010485229839849158,1.7512643852722744e-08,0.05023368599655499,2.2881222360842975e-16,1.0634604551794895e-13,0.0018104594991176996,1.226627130199919e-12,2.0137922544689272e-22,9.045579276207236e-07,7.670236761560996e-07,0.019764605684479745,9.508397069824582e-05,1.7105467658874573e-09,1.501213057781861e-06,2.152519974886886e-06,9.003577081814155e-05,8.541585221032357e-19,9.702700454295722e-14
0.00025905452922913354,0.05040494462592178,5.942360403804508e-07,0.938,0.0,0.0,0.010485281196604994,1.7330488701210316e-08,0.050233882252059284,2.2951648105529904e-16,1.064601920974512e-13,0.0018103141612755634,1.2292028659767448e-12,2.0158728765730134e-22,9.045316468088216e-07,7.678299188083254e-07,0.019764409013343077,9.518456358545348e-05,1.7105247149166386e-09,1.5010999364563361e-06,2.1523597653030976e-06,9.00799828559598e-05,8.559563133476856e-19,9.712726912927974e-14
0.0002592880670756842,0.05040494462592178,5.942388910522058e-07,0.938,0.0,0.0,0.010485332560774751,1.715022645257568e-08,0.050234078493214575,2.302222286757169e-16,1.0657434219755343e-13,0.0018101688413844443,1.2317814108506265e-12,2.0179534822834983e-22,9.045053689533047e-07,7.686361913996036e-07,0.019764212352736694,9.528516369242774e-05,1.7105026717003425e-09,1.5009868297934036e-06,2.152199562308434e-06,9.012416967179794e-05,8.577560788804705e-19,9.722753390470329e-14
0.00025952160492223483,0.05040494462592178,5.942417455566291e-07,0.938,0.0,0.0,0.010485383932310684,1.697183745435898e-08,0.05023427472002525,2.309294681515799e-16,1.0668849579831081e-13,0.0018100235394316391,1.2343627647364619e-12,2.0200340712651882e-22,9.044790940519169e-07,7.694424937942565e-07,0.01976401570269567,9.538577100262533e-05,1.7104806362189525e-09,1.5008737377756198e-06,2.1520393659230015e-06,9.016833129503586e-05,8.595578186626238e-19,9.732779885304381e-14
0.00025973178898413044,0.05040494462592178,5.942443178771552e-07,0.938,0.0,0.0,0.010485430172951976,1.6812872906616794e-08,0.0502344513118938,2.315672606064249e-16,1.0679123701559804e-13,0.0018098927830008937,1.2366883848677846e-12,2.0219065867690403e-22,9.044554491646082e-07,7.701681913193372e-07,0.01976383872672078,9.547632372691288e-05,1.7104608108799893e-09,1.5007719674666073e-06,2.1518951948434926e-06,9.02080552405116e-05,8.611810724294305e-19,9.741803744100713e-14
0.00025994197304602605,0.05040494462592178,5.942468932822008e-07,0.938,0.0,0.0,0.010485476419487313,1.6655395897505886e-08,0.05023462789214995,2.3220626405282596e-16,1.068939810378027e-13,0.0018097620410806891,1.2390162801655559e-12,2.0237790882080181e-22,9.04431806666733e-07,7.708939127767727e-07,0.019763661759356912,9.556688226042558e-05,1.7104409917801502e-09,1.5006702089939671e-06,2.1517510291481037e-06,9.024775882506382e-05,8.628059252978772e-19,9.750827614415412e-14
0.00026015215710792166,0.05040494462592178,5.942494717621204e-07,0.938,0.0,0.0,0.01048552267188277,1.6499392519904095e-08,0.05023480446079683,2.3284647971707836e-16,1.0699672785046132e-13,0.001809631313661819,1.2413464505657066e-12,2.0256515753389716e-22,9.04408166556693e-07,7.716196580681845e-07,0.01976348480062879,9.565744659117297e-05,1.7104211789101303e-09,1.5005684623456526e-06,2.151606868851371e-06,9.028744206998553e-05,8.644323772317303e-19,9.759851495077188e-14
0.00026036234116981726,0.05040494462592178,5.942520533080828e-07,0.938,0.0,0.0,0.01048556893010467,1.6344848996591817e-08,0.050234981017837646,2.33487908825538e-16,1.0709947743913447e-13,0.0018095006007350946,1.2436788960035512e-12,2.0275240479191367e-22,9.043845288329124e-07,7.723454270953234e-07,0.01976330785056092,9.57480167071857e-05,1.7104013722472215e-09,1.5004667275083961e-06,2.1514627139677637e-06,9.032710499653214e-05,8.660604282126093e-19,9.768875384910262e-14
0.00026057252523171287,0.05040494462592178,5.942546379106217e-07,0.938,0.0,0.0,0.010485615194119623,1.6191751679036175e-08,0.050235157563275526,2.341305526046204e-16,1.0720222978940673e-13,0.0018093699022913422,1.2460136164137672e-12,2.029396505706139e-22,9.043608934938254e-07,7.730712197601157e-07,0.01976313090917753,9.583859259651653e-05,1.7103815717861445e-09,1.5003650044706127e-06,2.151318564511597e-06,9.036674762591908e-05,8.676900782304834e-19,9.777899282743018e-14
0.0002607616908874189,0.05040494462592178,5.942569666583653e-07,0.938,0.0,0.0,0.010485656836658752,1.6055189421399326e-08,0.05023531644425174,2.347099715628574e-16,1.0729470925392407e-13,0.0018092522860673392,1.2481168098298417e-12,2.0310817048662698e-22,9.043396237262758e-07,7.737244532877285e-07,0.019762971669377537,9.592011582324462e-05,1.7103637566649042e-09,1.5002734638152695e-06,2.151188834653444e-06,9.040240865579866e-05,8.691581303865828e-19,9.786020796669227e-14
0.00026093193997755434,0.05040494462592178,5.942590646361682e-07,0.938,0.0,0.0,0.010485694318913179,1.5933267517885807e-08,0.0502354594290988,2.3523229143381254e-16,1.0737794266591057e-13,0.0018091464414840715,1.2500112593506998e-12,2.0325983735522036e-22,9.043204825849988e-07,7.743123797061817e-07,0.0197628283596029,9.59934907101788e-05,1.7103477273308054e-09,1.5001910853810842e-06,2.1510720815585414e-06,9.043448955329628e-05,8.704804846953504e-19,9.793330163232349e-14
0.00026110218906768976,0.05040494462592178,5.942611646029967e-07,0.938,0.0,0.0,0.010485731804909915,1.58122706183771e-08,0.0502356024063388,2.357554104309632e-16,1.0746117786423003e-13,0.001809040606386829,1.2519072013627722e-12,2.0341150321026592e-22,9.043013430055824e-07,7.749003214595205e-07,0.01976268505556844,9.606686936381524e-05,1.7103317020440975e-09,1.5001087146669388e-06,2.150955332050089e-06,9.046655717142222e-05,8.718038880866226e-19,9.800639532969447e-14
0.0002612724381578252,0.05040494462592178,5.942632665538258e-07,0.938,0.0,0.0,0.010485769294631712,1.5692191711463518e-08,0.05023574537597339,2.3627932920619085e-16,1.0754441484126746e-13,0.0018089347807707693,1.253804635830127e-12,2.0356316803895478e-22,9.042822049872225e-07,7.754882784959483e-07,0.019762541757286544,9.614025177784635e-05,1.7103156807992349e-09,1.5000263516666003e-06,2.1508385861356983e-06,9.049861152137667e-05,8.731283405352088e-19,9.807948905263604e-14
0.0002614426872479606,0.05040494462592178,5.942653704837961e-07,0.938,0.0,0.0,0.010485806788061445,1.557302383883277e-08,0.05023588833800422,2.36804048411402e-16,1.0762765358941824e-13,0.0018088289646310588,1.2557035627165824e-12,2.037148318284958e-22,9.042630685291219e-07,7.760762507637479e-07,0.019762398464769532,9.621363794597352e-05,1.7102996635830721e-09,1.4999439963731747e-06,2.1507218438229892e-06,9.053065261434332e-05,8.744538420155759e-19,9.815258279498062e-14
0.000261612936338096,0.05040494462592178,5.942674763883095e-07,0.938,0.0,0.0,0.010485844285182079,1.5454760094866163e-08,0.05023603129243298,2.373295686985284e-16,1.0771089410108809e-13,0.0018087231579628688,1.2576039819857455e-12,2.0386649456611685e-22,9.042439336304875e-07,7.766642382112921e-07,0.0197622551780296,9.628702786190707e-05,1.710283650396296e-09,1.499861648780646e-06,2.150605105119423e-06,9.056268046149018e-05,8.757803925558789e-19,9.822567655052888e-14
